a,TRIZ1,TRIZ2,TRIZ3,TRIZ4,TRIZ5,TRIZ6,TRIZ7,TRIZ8,TRIZ9,TRIZ10,TRIZ11,TRIZ12,TRIZ13,TRIZ14,TRIZ15,TRIZ16,TRIZ17,TRIZ18,TRIZ19,TRIZ20,TRIZ21,TRIZ22,TRIZ23,TRIZ24,TRIZ25,TRIZ26,TRIZ27,TRIZ28,TRIZ29,TRIZ30,TRIZ31,TRIZ32,TRIZ33,TRIZ34,TRIZ35,TRIZ36,TRIZ37,TRIZ38,TRIZ39,TRIZ40,TRIZ41,TRIZ42,TRIZ43,TRIZ44,TRIZ45,TRIZ46,TRIZ47,TRIZ48,TRIZ49,TRIZ50,TRIZ51,TRIZ52,TRIZ53,TRIZ54,TRIZ55,TRIZ56,TRIZ57,TRIZ58,TRIZ59,TRIZ60,TRIZ61,TRIZ62,TRIZ63,TRIZ64,TRIZ65,TRIZ66,TRIZ67,TRIZ68,TRIZ69,TRIZ70,TRIZ71,TRIZ72,TRIZ73,TRIZ74,TRIZ75,TRIZ76,TRIZ77,TRIZ78,TRIZ79,TRIZ80,TRIZ81
normal_091.jpg,-0.2720047953,-0.11568410529999999,0.12646129050000002,0.2740436921,-0.1294948096,0.3020169025,0.1652603586,0.0219597377,-0.11271500539999998,-0.0020784914999999998,-0.4737837472,-0.2633489778,-0.22762786370000002,-0.034908141499999996,-0.1485920309,-0.05980203,-0.0047129147,-0.1142743019,-0.0565431865,0.06402078209999999,0.07018345200000001,-0.0297745411,-0.2633337295,-0.016367206699999998,0.1563268929,0.0875387112,0.1795483477,0.0654981776,0.0115240523,0.0697965633,0.2164893159,-0.1340542844,0.038683743199999995,0.06753941940000001,0.056748607,0.1101047621,-0.11070422630000001,0.1462385684,0.23692713850000002,0.1276532182,0.0030492277,0.049987810099999995,-0.0264520079,0.0790696979,-0.031171245400000002,-0.1138958378,-0.0342540265,-0.0610462388,-0.06412410589999999,-0.0374928561,-0.0369723921,0.012837598799999999,-0.0175691848,0.0182934074,-0.0706743742,-0.0102994615,-0.053105428200000006,-0.055302649599999996,-0.0741519949,0.0249900839,0.0541452999,0.0043352747999999995,-0.042339645700000005,0.0371215068,-0.0465562062,-0.0441742984,0.010248744,-0.0310611188,-0.00030260009999999996,0.0046157013,0.0081185899,-0.024983042400000002,-0.0042969715,-0.011145068000000001,-0.006033202,-0.0134940435,-0.016262816399999998,0.0050525909999999995,-0.0043480598,0.000690909,0.0034490017
normal_092.jpg,-0.3399539924,-0.303993782,0.1747409075,0.2514045078,-0.1121837866,0.2613155359,0.12564942169999999,-0.3598263988,0.1909477619,0.0016514219,-0.0979069101,0.08551477019999999,-0.16930335829999998,-0.09540093050000001,-0.1657571451,0.20887424129999999,-0.0254537533,0.0920206657,-0.019693876699999998,0.1510331758,0.0356081052,0.0670936115,-0.0326925728,-0.1435299991,-0.14053228310000002,-0.09659869210000001,0.06826691230000001,0.08743480070000001,0.0447799666,-0.09197189230000001,0.2290606127,-0.0068754761,0.0039465569,0.19220248920000002,-0.047019798700000004,0.006582838299999999,-0.052132280499999996,0.0495515755,-0.053515024800000005,-0.0624308301,0.0392151492,-0.0709700763,-0.0612022001,0.1177620541,0.0967204856,-0.16572557970000001,-0.09211107140000001,0.0714288343,-0.0453262104,-0.0097967595,0.0179724261,0.057457294299999996,-0.0553830482,0.0504892972,0.0128029532,0.0023427041,0.08478720099999999,-0.01006686,-0.0388552325,0.1598952069,-0.0157540452,0.0670060002,-0.058688797699999996,0.030528216400000002,-0.0195247188,-7.61312e-05,0.10124379019999999,-0.0373462691,0.0278963227,-0.036622774,0.0101948497,0.0105658852,0.004230562199999999,0.0075039261,-0.0132354476,0.028782853799999997,0.0062082506,-0.0013295541,-0.0014313501,-0.0025999413000000002,0.0037884549
normal_093.jpg,-0.30267273489999996,0.7090084059999999,-0.1568827811,-0.2379038865,-0.2658267821,-0.1383358606,-0.0179571013,0.12281883,0.0794316725,0.0057572121,0.1149041599,0.06266333,0.2136574048,0.0684730717,-0.0198684801,-0.11503869439999999,0.11045939630000001,0.10879967300000001,0.0108985098,0.0338754232,-0.2240235384,-0.12351234330000001,-0.13844980939999998,0.0683435959,-0.0445975146,-0.112283269,0.0727815771,0.1577953366,0.023641162200000003,-0.05491476519999999,0.058160770199999996,0.09168440359999999,0.0319973531,-0.0594167846,0.0179232567,0.0139395995,-0.09165937800000001,-0.0245195717,-0.1892911355,0.1090644647,0.0324782489,-0.2382816077,0.0630410947,-0.2065654164,-0.0536066931,-0.028548647799999997,0.028646716699999998,0.0412542764,-0.00061547,-0.0598873688,0.026423234700000003,0.0364695805,-0.0396224109,-0.0363359365,-0.0177122618,0.035305306,0.0061961077,-0.0954462239,0.0079747199,-0.024777999,0.021010301600000003,0.006527880600000001,-0.0158865565,0.00010941370000000001,0.0063908559999999994,0.0282793408,-0.0440427575,-0.0061689623,-0.0249909037,0.014118186999999999,-0.0752094148,0.0154641939,-0.0137828601,0.0473237721,-0.031282980499999995,0.025637494700000003,0.0231052817,0.0335019096,0.015018028400000001,0.0254917184,-0.011267741699999998
normal_094.jpg,-0.2717628763,0.1126440442,0.09352704630000001,-0.1324315257,0.17779291519999998,-0.22116758179999998,-0.08796094619999999,0.0505123494,-0.267485227,0.2413509857,-0.1111606569,-0.0662073742,0.1442737996,0.1638392006,-0.016514936299999998,0.0646619777,-0.17180142699999998,-0.0987383402,0.21001302170000002,-0.2141527852,-0.2647173248,-0.0679481857,0.3266225699,-0.09277755230000001,0.08641942890000001,0.142954285,-0.0443338303,-0.3338219805,-0.1962219398,0.0206209353,0.0089478146,0.1683671126,-0.1328268719,-0.0488318885,-0.0742363036,-0.1064551615,0.0926137042,-0.0392236537,-0.2614375111,0.0903497859,0.060176062599999997,0.07389356030000001,0.0968719976,0.070767414,0.10335191699999999,0.0329252533,-0.1165460287,0.1086326771,-0.0923236189,-0.1034471907,0.0965609611,-0.034118453300000004,-0.0317278154,0.12199348980000001,0.10011261380000001,-0.0213588334,0.037273458599999996,-0.0361231002,-0.0688013865,0.0411213728,0.019721508999999998,-0.0571738662,0.0339509182,0.0040843398,0.0721576419,0.0044940153,0.035143248599999996,-0.0071883064,0.027877275899999998,-0.01037599,-0.011773063899999998,-0.020445356499999998,0.0008214271,-0.0181059079,0.0154756861,0.0192607099,-0.0259231011,-0.0152467691,-0.0122348712,0.0035120323999999997,0.0051700304
normal_095.jpg,-0.1512735671,-0.7919074554000001,0.4164448407,0.6397240386999999,-0.322933035,0.1577548245,-0.0383478112,-0.0346693658,-0.0367676961,-0.3172645016,0.1208576111,-0.043936493099999994,0.026637419300000003,0.2387179825,0.0584818289,-0.0815043473,-0.0973752289,0.0443961604,0.22009884,-0.0043428817,0.0551626132,-0.24497534280000002,-0.10475086939999999,0.0157108782,0.0362890946,0.0022982932,-0.0340127721,-0.0272700256,-0.19410721050000002,0.09527667039999999,0.1511722553,0.0087553172,-0.0752309164,-0.0283313016,0.0979322793,0.0063592743,0.057254509599999996,-0.1313334599,-0.0314670874,-0.0191615026,-0.0944380732,0.0583690012,0.2369144105,0.0887723091,-0.1729163088,-0.1216669876,-0.039782192200000004,0.0071176422,0.0682642577,-0.0542851164,-0.0398557568,0.012754907099999999,-0.1063489507,-0.0044239284999999995,0.0744096472,-0.0277990505,-0.055148381399999995,-0.09140292369999999,0.0745816286,0.0703411565,0.039997877200000004,-0.011401466399999999,0.0302388826,-0.0554696329,0.0168486949,-0.007520703100000001,-0.0209145167,0.029485616,0.0021537284,-0.013969838899999998,0.0069931084,-0.0158087454,-0.0295343101,-0.0065053956999999996,0.018062893700000002,-0.0151251397,0.011316613400000002,-0.027018793399999998,0.0041215876,0.0036344133,0.0022174296
normal_096.jpg,0.9986457878,0.1549124031,0.1403658806,-0.2272825611,0.5868079371,0.1203803788,0.7982603555,-0.0809905571,0.0754930378,-0.0136464211,0.3811245468,-0.0557240758,-0.0925558474,-0.2148054261,0.20584184809999997,-0.3452878656,-0.44873343600000004,-0.31806055629999996,-0.0761377092,0.0811992201,-0.2130552544,-0.0626657176,-0.266726361,0.1271738782,-0.1548575334,0.049072799199999996,-0.0252692812,-0.0186638896,-0.0836459395,0.129894487,0.2662412858,-0.219981978,0.0764382585,0.0230409792,-0.0055355565,0.12500043859999999,0.5675512049,-0.0725609922,-0.21305078859999999,-0.0513448905,0.0940304807,-0.1196312133,-0.0659053223,0.0368761197,0.0813212921,-0.0911332069,-0.1541011124,-0.033437135,-0.1136626459,-0.0357493915,-0.0905832131,0.048049401799999995,0.0056793905,-0.06361741480000001,0.054898637800000004,0.0522852367,0.11522524640000001,0.00266323,0.008964601800000001,-0.0130383628,0.0463132993,-0.04448732,0.032664567900000004,-0.0370670557,-0.0327925837,0.0073556336,-0.0271237221,-0.0034289913000000003,-0.0800229209,0.0213782454,-0.0207735046,-0.0067860511,0.0319665205,-0.016961852,-0.0162164381,-0.031984343,-0.028638374900000003,0.0382197028,-0.006768025699999999,-0.0193724007,0.0071146008
normal_097.jpg,-0.2718119621,-0.3139347661,0.0015864293,0.0521715628,0.3064631771,-0.0866551083,0.0521505938,-0.14590919119999998,0.202861533,0.14613213619999998,0.0185807968,-0.09106090630000001,0.0902945306,0.1021739961,-0.0599470018,-0.18367536480000002,0.12154454519999999,0.25723079,0.1799518614,0.0329454863,0.0678174769,-0.061853306,-0.117585972,0.0798175716,-0.015571568700000002,0.0694466722,-0.010537651200000001,0.1527174202,0.1793842081,0.1234783694,-0.1912008682,0.0813036723,-0.0766010171,0.11724330109999999,0.0570618182,-0.0440769154,-0.1056070911,-0.0926911405,0.019310455,-0.104679613,-0.0237514493,0.0816679063,-0.058009278,0.1020586482,0.09245945789999999,-0.0537307566,0.0080138675,-0.13332991730000002,0.1181705838,0.1292094521,-0.049268582400000004,0.0816618028,0.042781268,-0.0419678694,-0.0290126415,-0.0477988963,0.0227357858,0.007656205300000001,0.048197576,-0.0512178476,0.0381957858,-0.0052869852,0.0475690768,0.0572624975,-0.082609382,0.0043746763,0.0352124512,-0.031841508500000004,0.013772775800000001,0.0087668761,0.0084748106,-0.0325431302,-0.0080432283,-0.0169767676,0.000927801,0.005575425300000001,-0.0039267602000000006,0.0272960117,0.0196094303,0.0019364967,-0.016136093
normal_098.jpg,-0.2870439372,-0.1468028398,0.0219270535,0.2438515661,-0.0205234256,0.3014922781,0.0296281084,0.1830855605,-0.30943277059999996,-0.1032855345,-0.2676015313,-0.0791923536,0.0084937851,-0.0340424237,-0.20050278440000002,0.0791380468,0.0962344553,-0.024143804799999998,0.0860297186,0.0870172211,0.1020583994,-0.0352918214,-0.0066645056000000005,0.00012283700000000002,-0.0585403492,-0.19137785850000003,-0.2572331237,0.0261216725,0.0064835438,-0.0557424921,0.0155101486,0.0383475507,0.1151342031,-0.0008427994999999999,-0.0476196787,-0.0731337123,0.0772052855,0.1686113732,-0.0154182513,-0.058615194100000004,0.010725128,0.0806078498,-0.0763919876,0.0015742964000000001,0.0058434511,-0.0882172409,0.033947176600000004,-0.006598364200000001,0.0204649544,0.0011855827,-0.0124430416,0.023091613599999998,-0.0249134138,-0.0300942779,0.0334192709,-0.0724051732,-0.0880871664,-0.010593801299999999,-0.014938449,-0.0566195662,0.0513220738,0.0322688419,0.025475915699999997,-0.0976164609,0.0121431434,-0.0194000739,0.014766193700000001,-0.0411013972,-0.0026286628,0.0387850542,0.0426255055,-0.0121450054,-0.010451849899999999,0.0292100967,-0.0076903049,-0.0003864941,0.022271839900000003,-0.0133996143,0.012578586299999998,-0.0177416018,0.007341807099999999
normal_099.jpg,-0.249264305,-0.38358399390000003,0.23585779440000001,0.2938285961,-0.1911548145,-0.09448075560000001,-0.0796053227,0.0684705985,0.0918378841,-0.1596410137,0.1110553949,-0.21899361809999998,0.39703511259999996,0.34203015200000003,-0.14458170539999998,-0.2430265248,-0.0346678952,0.0978159215,-0.210777695,-0.1147508142,-0.1083709079,0.1112757543,0.11956859939999999,0.1770981617,-0.1313717866,0.14765543,0.35418546840000004,-0.11962146480000001,-0.2018253355,0.1990758522,-0.09596814810000001,-0.140096435,0.0121129117,0.0186826077,-0.0312173405,-0.1322592762,-0.1693394446,0.0488560552,0.056063495,0.0946792768,0.0016298836,0.0376387652,-0.1456583243,0.0591497428,0.0346126806,-0.004729065,-0.0265654431,-0.0634107213,-0.07413152370000001,0.0391639108,0.049965306200000004,-0.0666306884,0.0112772046,-0.0267105134,0.0775604828,0.030693768,-0.0185660813,0.0648097552,0.031019324900000003,-0.0589545788,0.0518647639,-0.042684799800000006,-0.0576917194,-0.020234453899999998,0.014689693899999998,0.0334027476,0.0318737902,0.0385094075,-0.0033068521999999995,0.0034596702000000003,0.0584230504,0.008837758499999999,0.0031422134,0.0120889174,-0.0160673751,0.0091824858,0.0091162597,0.0200856894,0.0121534796,0.0250228764,0.0050912254
normal_100.jpg,-0.1627673888,-0.4323433668,0.19259638420000003,0.3375946701,-0.1032298619,-0.0420679234,-0.09937143779999999,0.3780128418,-0.12182852050000001,-0.20908324760000002,0.1505347917,0.11762250460000001,0.2115948224,0.2487082936,-0.0649098998,-0.2201472809,-0.0718780106,-0.1442503393,-0.2783047421,-0.1560478715,-0.1168188067,-0.07107580620000001,0.0538054057,0.062132096399999996,-0.35122248170000003,0.2597361806,-0.145084192,-0.0202534769,-0.2030714293,-0.0075784798,0.040706027799999996,-0.05455228,0.1000163643,-0.156078723,-0.140057406,-0.0482931762,0.1337690269,-0.007289094,0.1332102079,0.197297497,-0.0041007901000000005,-0.0523036361,0.1519513524,0.1167308651,-0.0228894734,-0.010663690600000001,-0.0163031222,0.1320674758,-0.043663223200000004,0.0010233346,0.0005254204,0.1940794313,0.0244191182,-0.012762755700000001,-0.0664844348,0.0858841693,-0.0356371071,-0.0259648242,-0.0448343304,0.0189905697,0.0445730777,0.0200238345,0.0651916177,-0.0190900606,-0.0134047902,-0.0660268209,-0.0341182601,-0.0132191136,-0.01828257,0.02065658,-0.042768935599999995,-0.0389195459,-0.0296776292,0.058276502599999995,0.0014561172000000001,0.0032589839000000003,0.0120709041,0.0055939434,0.0073196337,-0.0050453642,0.0035932235999999998
normal_101.jpg,0.0911804549,-0.0968667077,-0.0757855304,0.5233983694,-0.23738609289999998,0.0015608623000000002,0.23595566829999998,0.0873330749,-0.2146500395,0.4174561596,-0.0706067552,-0.10645691380000001,0.0282408806,0.3086652002,-0.2746142882,-0.4339053561,0.1314636082,-0.0049361254,0.06287157,-0.108587749,-0.0424347872,0.0851721194,-0.1884007465,0.153680611,-0.21033483949999998,-0.015542358000000001,0.2081192636,-0.0279977338,-0.1308488988,0.18802941420000002,-0.0683732123,-0.0142582452,0.0196370618,-0.1245734979,-0.06866227700000001,0.014151448300000001,-0.0318011053,0.0747980733,0.0938703851,0.0131862771,-0.12180552019999999,0.0142855047,-0.025702441200000002,0.0027709857,0.21417408129999999,0.0996374099,-0.0723866482,-0.0757795327,-0.008730050999999999,0.0955365249,-0.0896000432,0.056335215,-0.0215051302,0.0065922226,0.062218444299999995,0.0532628054,0.0444572141,0.0288568375,0.0727757029,0.08457883779999999,-0.1206788774,-0.0348822278,-0.0538801481,-0.0109663274,0.023691654399999998,0.005585185,-0.0037547365000000004,-0.08687861,0.021069010899999997,0.0146717053,-0.0314793118,0.0320533732,-0.037796146600000004,0.019946113300000002,-0.010850896899999999,0.0082763466,-0.000769356,-0.0018785136999999999,-0.0201663318,-0.011102656,-0.0019242921
normal_102.jpg,0.8803411755,-0.1497306662,0.39374910520000006,1.5387351769,0.5203121699000001,0.3488041264,0.0124616655,0.17839077420000002,-0.1230833843,-0.0443249155,0.3291638084,-0.40688456409999996,-0.1726331952,-0.2257133559,0.2221908817,-0.4651475723,-0.1613615659,0.141981321,0.0321678123,0.2245881687,-0.2949547168,-0.08582172769999999,-0.0269042887,-0.1469001515,-0.13692348,-0.0669608728,0.19107391,-0.234905455,-0.0954881105,-0.1691527561,-0.1559831359,0.10590195279999999,0.0684343118,-0.05111396309999999,0.33289690559999996,-0.2487429622,0.0917269726,-0.1088966225,0.1209075919,-0.0003630966,0.1030632746,0.097694037,-0.0445861866,-0.1564604326,0.0660516546,-0.0317136763,0.036085818799999995,-0.0441288654,0.0185559205,-0.0824236967,-0.0627703239,0.0194879244,-0.059325677,0.0088752407,-0.003043438,0.0338220256,0.0395271953,0.0774607396,-0.0392142573,-0.024842945800000002,0.0550453925,0.0061769989,-0.0142816566,0.0238182618,-0.0305103848,0.0083057202,-0.074682182,0.0053958072999999995,-0.0343383767,-0.0502853713,0.0220368041,-0.004893535,0.0023542612,-0.0178315216,0.0020438756,-0.0181416446,-0.016871123999999998,-0.026515231400000002,-0.007924068900000001,0.012489953,0.0008870047
normal_103.jpg,-0.2956413745,0.7436637364,0.23939794,0.2105777995,-0.6374807492,-0.2018811701,-0.0530859225,-0.2094405627,-0.1847004982,0.38684299369999997,-0.24430710170000003,-0.301005425,-0.140815422,-0.0731275376,0.0643816351,0.147295912,0.1563750881,-0.015884174299999998,-0.39938691,-0.2540469871,0.1227504586,-0.2439574205,0.0149731673,-0.10035489789999999,-0.10819027769999999,0.43015304090000006,-0.035099154300000004,-0.0311161354,-0.058963861500000006,-0.1925507997,0.0192280203,-0.0168965447,-0.1430367659,-0.030018267799999998,-0.0546690837,-0.088191706,0.1263893074,-0.1252822266,-0.07871899480000001,-0.014746500800000001,-0.1495889294,0.0958003255,0.034828742200000005,0.043897142199999996,-0.0037878324,-0.0300740819,0.1474348048,0.052472175,-0.0924571065,-0.024915214100000003,0.0326460229,0.0354056969,-0.08793797960000001,-0.1414340839,-0.080235373,-0.0576681333,0.0718830736,-0.0030805003999999996,-0.0830231871,-0.047608071200000004,-0.1001949248,-0.0239217593,-0.0413360412,-0.024198930499999997,0.0110059324,-0.0501585899,0.0316078158,0.0542173367,0.0093053089,0.0174166949,-0.0078666466,0.0030973866,-0.0063661118,0.0150903087,-0.015612319199999999,-0.00045434980000000005,-0.0180521028,-0.0092925383,-0.017280143300000002,0.001985005,-0.001459483
normal_104.jpg,-0.3015873247,1.4318911322,0.34960761,0.5073395862,0.1253515642,0.8466854711,-0.17162926120000002,0.06847078549999999,0.1391475635,0.1286095097,0.30610831510000003,-0.1304357951,0.11041975429999999,-0.30889467309999996,0.3438839032,-0.2677996997,-0.0578328149,-0.08681687519999999,-0.20467174780000003,0.0141377653,0.3005663213,0.09158900699999999,0.1803979854,-0.04901182,0.0623358991,-0.18476214670000002,0.075699937,0.048533240199999994,-0.17701572940000002,0.1673508155,-0.2290269438,-0.0744874031,-0.053897138,0.10826979279999999,-0.2792372052,-0.09937249150000001,-0.10657213089999999,-0.2827451679,-0.014621871100000001,0.0870224631,-0.07868214230000001,0.0099927956,-0.1151799584,0.1570970724,-0.10418488320000001,0.04576293309999999,0.0312248639,0.0208022964,-0.0293087874,-0.0512420079,0.0098143154,0.09510102890000001,-0.0960238824,0.1490737333,-0.018870813400000002,-0.040517862200000004,-0.0567392691,0.0236835185,0.0137610149,-0.032888489300000004,0.0322175449,-0.0157073408,0.011478365800000001,0.015970674299999998,0.0407787078,0.0255928517,0.0267194584,-0.0176756823,-0.040740058100000004,-0.0034064402000000002,0.0112279397,-0.0245437775,0.0149690884,0.021642377,0.0112063934,0.0092751802,0.0034980938,0.040964415,0.0087494785,-0.0107652846,0.001006142
normal_105.jpg,1.4682203488999999,0.15208513380000002,0.5538049988,0.6662727831,0.0937492286,-0.8079238953,1.413711954,0.1049788679,-0.6501021311,-0.5201669864,0.0271460517,0.3804273866,0.5214944662,-0.0125355516,0.0899314118,-0.37961588869999996,0.6668463354,-0.27078066100000003,0.0906187813,0.0826116277,0.7075174009999999,-0.2137889029,0.4633607253,-0.1346270015,0.0465173693,-0.1319899059,0.193378296,0.36504050200000004,-0.0203249009,-0.1826083791,-0.016988726399999998,-0.085502854,-0.20269257850000003,-0.0555928993,0.1237123761,0.1355470136,-0.1164437332,-0.0138203061,0.0910572981,-0.045984287699999994,0.2153506341,-0.0687552843,-0.125027942,0.09458701650000001,0.006958301700000001,-0.0944589732,-0.0265237548,0.20704958620000002,0.060510560899999996,-0.0401360643,0.12572983640000002,-0.0384701256,0.10137359160000001,-0.0092069613,0.0686206561,0.021372210099999997,-0.0083768365,-0.033315017200000005,-0.0427929746,-0.012255888000000001,-0.0283034738,-0.0061146840000000004,0.0324399108,-0.0040325123,0.0106571464,-0.0319328545,-0.0087870075,-0.0165254207,0.024089408700000002,-0.02372882,-0.0059350689,0.013134368300000001,0.022710504700000002,-0.011829237,0.0085777236,-0.0086749385,-0.0106556007,-0.0133070247,-0.0208241845,-0.0010787311,-0.0047190902000000005
normal_106.jpg,-0.3862234248,-0.0560394896,-0.13640015490000001,0.0654522849,-0.0071953669,-0.0963134061,-0.0572602572,0.302893133,-0.0586238668,-0.140068785,0.1439554382,0.0671387156,0.1030279466,0.034017906800000004,0.24924219309999998,0.0266942363,0.06819921150000001,0.1013809317,-0.0955790616,0.0251213898,-0.18692097800000002,0.025153207200000003,0.0736070404,0.0221205537,-0.013660108,-0.0171185352,0.0757048188,0.0669516496,-0.019532284599999998,0.0636184421,0.1366683967,0.0834156836,0.035081078599999996,0.181672003,0.0120579499,0.042462937400000005,-0.1114333401,0.0156406123,-0.0973906506,-0.0700895839,0.0605345886,-0.132635149,-0.009557109,0.07702795059999999,0.0338393401,-0.06052465889999999,-0.0955031916,0.0380968453,0.044635975700000004,-0.0278556627,0.088956096,-0.0143243356,0.027403525499999998,-0.0340703086,0.0465286849,0.0592911495,0.0477289292,0.0032216416999999997,0.0442996396,0.0025786031,-0.0333511405,0.041738767,-0.053066961600000004,0.0465647557,-0.0621407782,-0.0077851249,0.033260786,0.0336071458,-0.0442470959,0.0473860346,0.0318346941,0.0222069638,0.0141609001,0.0015135137,0.001085631,-0.0275694018,-0.0058699455,0.0182576106,0.0138416568,0.0021194765,0.0009118569
